,open,high,low,close,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,MACD_signal,BB_Middle,BB_Upper,BB_Lower,OBV,H-L,H-PC,L-PC,TR,ATR,ROC,Momentum,Std_Dev,future
3825,1498.85,1499.05,1493.5,1493.55,1493.9708333333335,1492.892361111111,1495.5676918049687,1494.2746404152551,43.68231046931403,1.2930513897135825,1.2447171758089932,1493.9708333333335,1510.039442927657,1477.90222373901,-288006920.0,5.5499999999999545,0.849999999999909,4.7000000000000455,5.5499999999999545,6.159722222222241,0.0024834714904184985,3.7000000000000455,8.03430479716183,0.0
3826,1494.55,1499.95,1493.55,1495.25,1494.4194444444447,1492.8736111111111,1495.5505192749704,1494.3013625956592,37.600000000000364,1.249156679311227,1.24560507650944,1494.4194444444447,1509.6603720089001,1479.1785168799893,-285742845.0,6.400000000000091,6.400000000000091,0.0,6.400000000000091,5.897222222222246,0.010918801974173498,16.15000000000009,7.620463782227686,0.0
3827,1494.5,1495.0,1490.0,1492.65,1494.663888888889,1492.8145833333333,1495.3937344492963,1494.256119784819,35.87786259542044,1.1376146644772689,1.2240069941030058,1494.663888888889,1509.483829338491,1479.843948439287,-288023390.0,5.0,0.25,5.25,5.25,5.754166666666688,0.005930518583414868,8.800000000000182,7.409970224801039,0.0
3828,1493.5,1496.1,1493.15,1493.4,1494.8916666666667,1492.7916666666667,1495.2859650196044,1494.2326644482487,40.370370370370715,1.0533005713557486,1.1898657095535543,1494.8916666666667,1509.3610728153255,1480.4222605180078,-285736079.0,2.949999999999818,3.449999999999818,0.5,3.449999999999818,5.5375000000000165,0.005521141933746421,8.200000000000045,7.234703074329401,0.0
3829,1494.3,1495.5,1493.35,1494.25,1495.261111111111,1492.7604166666667,1495.2299669104366,1494.233139394872,29.074889867841236,0.9968275155645188,1.1512580707557472,1495.261111111111,1508.9225712114314,1481.5996510107905,-283441896.0,2.150000000000091,2.099999999999909,0.0500000000001819,2.150000000000091,5.409722222222241,0.008980721833957928,13.299999999999955,6.830730050160195,0.0
3830,1493.9,1495.0,1493.0,1494.0,1495.5388888888888,1492.7069444444444,1495.163482212575,1494.2267520141907,30.55555555555526,0.936730198384339,1.1083524962814657,1495.5388888888888,1508.6540297819213,1482.4237479958563,-285742190.0,2.0,0.75,1.25,2.0,5.280555555555572,0.006738544474393482,10.0,6.557570446516218,0.0
3831,1494.2,1494.2,1492.0,1492.6,1495.9444444444443,1492.6291666666666,1495.02491560649,1494.1821834658567,43.70860927152284,0.8427321406331885,1.0552284251518103,1495.9444444444443,1507.65604498881,1484.2328439000787,-288046981.0,2.2000000000000455,0.20000000000004547,2.0,2.2000000000000455,5.119444444444462,0.009878213802435587,14.599999999999909,5.855800272182764,0.0
3832,1493.15,1495.05,1492.6,1494.0,1496.3583333333333,1492.5875,1494.9695147628959,1494.177192138025,41.37931034482759,0.7923226248708488,1.002647265095618,1496.3583333333333,1506.5789986741622,1486.1376679925045,-285733989.0,2.4500000000000455,2.4500000000000455,0.0,2.4500000000000455,5.115277777777799,0.010073693462240518,14.900000000000091,5.110332670414436,0.0
3833,1494.7,1499.9,1494.0,1499.25,1496.6444444444446,1492.625,1495.20089234328,1494.3161731753394,83.33333333333256,0.8847191679406023,0.979061645664615,1496.6444444444446,1506.5846881262505,1486.7042007626387,-283412177.0,5.900000000000091,5.900000000000091,0.0,5.900000000000091,4.8069444444444684,0.006917626515329456,10.299999999999955,4.9701218409029675,0.0
3834,1498.35,1499.9,1496.25,1496.25,1496.8666666666668,1492.6305555555555,1495.2576008652647,1494.3691547321796,61.72839506172793,0.8884461330851536,0.9609385431487227,1496.8666666666668,1506.383478858518,1487.3498544748156,-285739890.0,3.650000000000091,0.650000000000091,3.0,3.650000000000091,4.80972222222225,0.0053754409541406645,8.0,4.7584060959255705,0.0
3835,1496.8,1497.0,1494.35,1496.2,1497.1361111111112,1492.6583333333333,1495.3085413590343,1494.4193148765034,58.59030837004415,0.8892264825308303,0.9465961310251443,1497.1361111111112,1505.9701236641386,1488.3020985580838,-288072365.0,2.650000000000091,0.75,1.900000000000091,2.650000000000091,4.833333333333365,0.006525395223679897,9.700000000000045,4.417006276513732,0.0
3836,1497.0,1498.45,1495.0,1495.6,1497.3763888888889,1492.6708333333333,1495.3242958801675,1494.4516624141334,56.83760683760629,0.8726334660341308,0.9318035980269417,1497.3763888888889,1505.5135869369135,1489.2391908408642,-290410329.0,3.4500000000000455,2.25,1.2000000000000455,3.4500000000000455,4.73750000000003,0.005817276976360919,8.649999999999864,4.068599024012334,0.0
3837,1495.95,1496.4,1492.6,1493.3,1497.5166666666669,1492.6965277777779,1495.2148744812396,1494.4201100192256,52.77777777777793,0.7947644620139727,0.904395770824348,1497.5166666666669,1505.1660550648617,1489.867278268472,-292757391.0,3.800000000000182,0.8000000000001819,3.0,3.800000000000182,4.750000000000038,0.0033932471023012667,5.0499999999999545,3.824694199097369,0.0
3838,1493.8,1496.5,1493.0,1496.45,1497.6666666666667,1492.736111111111,1495.2816380227941,1494.4757234433564,58.53658536585374,0.80591457943774,0.8846995325470264,1497.6666666666667,1504.9995670874232,1490.3337662459103,-290406022.0,3.5,3.2000000000000455,0.2999999999999545,3.5,4.675000000000036,0.0036216089333021007,5.400000000000091,3.666450210378271,0.0
3839,1495.5,1498.75,1495.5,1496.15,1497.486111111111,1492.7930555555554,1495.3285765080486,1494.5215940339492,33.51063829787297,0.8069824740994136,0.8691561208575038,1497.486111111111,1504.631883532715,1490.3403386895072,-292770195.0,3.25,2.2999999999999545,0.9500000000000455,3.25,4.408333333333366,-0.00432569127874094,-6.5,3.5728862108019483,0.0
3840,1496.8,1498.0,1495.5,1496.95,1497.1819444444443,1492.879861111111,1495.416221021127,1494.588125704252,54.861111111111406,0.8280953168750784,0.8609439600610187,1497.1819444444443,1503.3722665128716,1490.991622376017,-290399390.0,2.5,1.849999999999909,0.650000000000091,2.5,4.043055555555586,-0.007261754758273176,-10.950000000000045,3.095161034213684,0.0
3841,1497.6,1499.8,1496.05,1496.9,1496.9444444444443,1493.0083333333334,1495.4964252902555,1494.6514647260533,54.861111111111406,0.8449605642022107,0.8577472808892571,1496.9444444444443,1502.447574867549,1491.4413140213396,-292781970.0,3.75,2.849999999999909,0.900000000000091,3.75,3.952777777777808,-0.005679364973928069,-8.549999999999955,2.7515652115523483,0.0
3842,1496.5,1496.65,1482.3,1485.75,1496.4291666666666,1492.9173611111112,1494.9695914907822,1494.407588980134,22.253521126760816,0.562002510648199,0.7985983268410456,1496.4291666666666,1502.5390357331214,1490.3192976002117,-295194120.0,14.350000000000136,0.25,14.600000000000136,14.600000000000136,4.202777777777815,-0.012331316891577404,-18.549999999999955,3.0549345332274607,0.0
3843,1485.0,1486.95,1484.0,1485.15,1496.0152777777778,1492.8368055555557,1494.4388027615507,1494.1539564053357,24.610591900311874,0.28484635621498455,0.6958479327158335,1496.0152777777778,1503.0627421428846,1488.967813412671,-297637845.0,2.9500000000000455,1.2000000000000455,1.75,2.9500000000000455,4.147222222222259,-0.00993300223325877,-14.899999999999864,3.523732182553392,0.0
3844,1485.5,1486.0,1480.1,1484.65,1495.5277777777778,1492.7861111111113,1493.9096782879533,1493.8935740380662,5.970149253731066,0.016104249887121114,0.559899196150091,1495.5277777777778,1503.2141086676659,1487.8414468878898,-300105427.0,5.900000000000091,0.849999999999909,5.050000000000182,5.900000000000091,4.227777777777817,-0.011682865131140918,-17.549999999999955,3.8431654449440265,0.0
3845,1484.3,1486.9,1480.0,1485.85,1495.2208333333333,1492.7229166666666,1493.4740200021179,1493.6732021466123,13.986013986012665,-0.1991821444944435,0.40808292802118407,1495.2208333333333,1503.5383320993947,1486.903334567272,-297618026.0,6.900000000000091,2.25,4.650000000000091,6.900000000000091,4.206944444444484,-0.007381922640123051,-11.050000000000182,4.158749383030647,0.0
3846,1486.9,1486.9,1484.5,1485.95,1494.9222222222222,1492.4958333333334,1493.0673162182197,1493.461607567253,9.558823529411498,-0.3942913490332103,0.2476080726103052,1494.9222222222222,1503.7758395446315,1486.068604899813,-295120506.0,2.400000000000091,1.050000000000182,1.349999999999909,2.400000000000091,4.166666666666704,-0.007182468096478933,-10.75,4.426808661204646,0.0
3847,1485.35,1494.0,1485.35,1487.95,1494.5958333333335,1492.2756944444445,1492.7907045307486,1493.310604620205,21.221864951768268,-0.5199000894563142,0.09410644019698135,1494.5958333333335,1503.5900020796755,1485.6016645869915,-292592278.0,8.650000000000091,8.049999999999955,0.6000000000001364,8.650000000000091,4.283333333333372,-0.007834900313396065,-11.75,4.497084373171038,0.0
3848,1488.45,1488.9,1478.0,1483.0,1494.0680555555557,1492.0229166666668,1492.261477258816,1493.028122301843,35.29411764705867,-0.7666450430269833,-0.07804385644781159,1494.0680555555557,1503.4941334490125,1484.641977662099,-295158032.0,10.900000000000091,0.9500000000000455,9.950000000000045,10.900000000000091,4.491666666666712,-0.012649800266311573,-19.0,4.713038946728419,0.0
3849,1482.2,1491.0,1481.55,1485.05,1493.6999999999998,1491.7888888888888,1491.8716676772583,1492.809543608642,49.537037037036406,-0.9378759313835872,-0.2500102714349667,1493.6999999999998,1503.474514968334,1483.9254850316656,-292546358.0,9.450000000000045,8.0,1.4500000000000455,9.450000000000045,4.606944444444492,-0.008843355803243691,-13.25,4.8872574841671375,0.0
3850,1485.0,1489.2,1481.5,1487.0,1493.3666666666666,1491.6916666666666,1491.6083342892982,1492.6503780303228,59.5918367346935,-1.0420437410245995,-0.4084169653528933,1493.3666666666666,1503.2157275360605,1483.5176057972726,-289895797.0,7.7000000000000455,4.150000000000091,3.5499999999999545,7.7000000000000455,4.730555555555605,-0.008005336891260817,-12.0,4.924530434696969,0.0
3851,1485.0,1488.05,1484.2,1485.1,1492.986111111111,1492.0680555555555,1491.2565324358227,1492.443518358259,47.104247104247165,-1.1869859224364063,-0.5641307567695959,1492.986111111111,1503.0282398304291,1482.943982391793,-292569496.0,3.849999999999909,1.0499999999999545,2.7999999999999545,3.849999999999909,4.734722222222268,-0.009140645850013396,-13.700000000000045,5.021064359659031,0.0
3852,1482.9,1495.7,1470.15,1471.55,1492.226388888889,1492.0479166666667,1490.1913144663188,1491.8710931977587,22.72727272727265,-1.6797787314399102,-0.7872603517036588,1492.226388888889,1504.3502375500263,1480.1025402277517,-292707908.0,25.549999999999955,10.600000000000136,14.949999999999818,25.549999999999955,5.376388888888932,-0.018246714257121988,-27.350000000000136,6.061924330568705,0.0
3853,1470.3,1484.3,1467.35,1477.9,1491.6680555555556,1492.2472222222223,1489.5269190897611,1491.4883235211078,33.65853658536605,-1.9614044313466366,-1.0220891676322545,1491.6680555555556,1504.5269858108495,1478.8091253002617,-292510441.0,16.950000000000045,12.75,4.2000000000000455,16.950000000000045,5.763888888888933,-0.013417890520694198,-20.09999999999991,6.429465127646894,0.0
3854,1476.55,1489.0,1476.55,1486.0,1491.4125,1492.5131944444445,1489.336274814639,1491.3379584931322,54.42477876106194,-2.0016836784932366,-1.218008069804451,1491.4125,1504.3480849172645,1478.4769150827353,-292278265.0,12.450000000000045,11.099999999999909,1.3500000000001364,12.450000000000045,6.01944444444449,-0.006153023006955638,-9.200000000000045,6.467792458632315,0.0
3855,1485.8,1485.9,1476.0,1483.95,1491.0972222222222,1492.6097222222222,1489.0451248246586,1491.1355486714026,48.37758112094409,-2.090423846743988,-1.3924912251923587,1491.0972222222222,1504.1952252207166,1477.9992192237278,-292542512.0,9.900000000000091,0.09999999999990905,10.0,10.0,6.138888888888933,-0.007590450076907618,-11.349999999999909,6.5490014992472405,0.0
3856,1483.8,1489.0,1480.1,1488.85,1490.8333333333333,1492.4840277777778,1489.0345775368394,1491.0729308995835,52.51017639077329,-2.0383533627441466,-1.5216636527027163,1490.8333333333333,1503.711088240049,1477.9555784266174,-292254752.0,8.900000000000091,5.0499999999999545,3.8500000000001364,8.900000000000091,6.2750000000000465,-0.006340307671772294,-9.5,6.438877453357913,0.0
3857,1487.5,1490.0,1486.05,1486.25,1490.552777777778,1492.2312499999998,1488.8840598321453,1490.9407958064442,51.531291611185225,-2.0567359742988174,-1.6286781170219367,1490.552777777778,1503.3760143752306,1477.7295411803252,-292571904.0,3.9500000000000455,1.150000000000091,2.7999999999999545,3.9500000000000455,6.263888888888933,-0.006749757743843343,-10.099999999999909,6.411618298726386,0.0
3858,1487.55,1489.0,1479.2,1480.7,1490.1277777777777,1491.8562499999998,1488.441678219597,1490.6602260583222,65.48223350253838,-2.2185478387252715,-1.7466520613626035,1490.1277777777777,1503.2195951668384,1477.035960388717,-292910485.0,9.799999999999955,2.75,7.0499999999999545,9.799999999999955,6.470833333333372,-0.010227272727272751,-15.299999999999955,6.54590869453035,0.0
3859,1480.4,1492.65,1480.4,1487.35,1489.8041666666666,1491.6666666666667,1488.3826685861052,1490.5695349334367,65.8291457286432,-2.186866347331488,-1.8346949185563806,1489.8041666666666,1502.565455786846,1477.042877546487,-292547628.0,12.25,11.950000000000045,0.2999999999999545,12.25,6.6263888888889255,-0.007771847898599082,-11.650000000000091,6.380644560089719,0.0
3860,1487.5,1487.95,1480.5,1484.05,1489.4111111111113,1491.6395833333333,1488.1484702841535,1490.390917538,46.10778443113756,-2.2424472538464215,-1.9162453856143888,1489.4111111111113,1501.9786455011063,1476.8435767211163,-292923720.0,7.4500000000000455,0.6000000000001364,6.849999999999909,7.4500000000000455,6.736111111111149,-0.009444666933653756,-14.150000000000091,6.283767194997499,0.0
3861,1485.0,1486.0,1482.0,1482.05,1489.0916666666665,1491.53125,1487.8188232417667,1490.1623992492878,46.19999999999975,-2.343576007521051,-2.0017115099957214,1489.0916666666665,1501.810078517553,1476.37325481578,-293309068.0,4.0,1.9500000000000455,2.0499999999999545,4.0,6.693055555555595,-0.007699775702186051,-11.5,6.359205925443194,0.0
3862,1482.8,1486.35,1481.0,1484.75,1488.8,1491.6097222222222,1487.6529409043737,1490.0141143383482,41.008771929824654,-2.3611734339745,-2.073603894791477,1488.8,1501.4185577626267,1476.1814422373732,-292916368.0,5.349999999999909,4.2999999999999545,1.0499999999999545,5.349999999999909,6.663888888888923,-0.007022237084099658,-10.5,6.309278881313416,0.0
3863,1484.2,1484.7,1481.0,1482.05,1488.5055555555555,1491.5847222222221,1487.350079233867,1489.7959194249688,40.829694323143954,-2.4458401911017518,-2.1480511540535323,1488.5055555555555,1501.2485710720325,1475.7625400390784,-293317439.0,3.7000000000000455,0.049999999999954525,3.75,3.75,6.622222222222256,-0.007101463839480182,-10.600000000000136,6.371507758238561,0.0
3864,1482.0,1482.8,1480.1,1480.5,1488.1472222222224,1491.5194444444444,1486.9798046806852,1489.5412367009972,49.470899470899354,-2.5614320203119405,-2.230727327305214,1488.1472222222224,1501.0484944620264,1475.2459499824183,-293727586.0,2.7000000000000455,0.75,1.9500000000000455,2.7000000000000455,6.60138888888893,-0.008638007231820066,-12.900000000000091,6.4506361199019695,0.0
3865,1481.8,1483.55,1477.0,1482.4,1487.8180555555557,1491.5395833333334,1486.7322476709185,1489.3455863804218,32.50883392226224,-2.613338709503296,-2.3072496037448307,1487.8180555555557,1500.6833389135586,1474.9527721975528,-293297338.0,6.5499999999999545,3.0499999999999545,3.5,6.5499999999999545,6.723611111111148,-0.007930399866153515,-11.849999999999909,6.432641679001445,0.0
3866,1482.5,1484.95,1480.0,1483.5,1487.526388888889,1491.5326388888889,1486.5575315805986,1489.1854333289034,47.69874476987467,-2.6279017483047937,-2.3713800326568233,1487.526388888889,1500.2907474397532,1474.7620303380247,-292851697.0,4.9500000000000455,2.5499999999999545,2.400000000000091,4.9500000000000455,6.8055555555555935,-0.007028112449799173,-10.5,6.382179275432137,0.0
3867,1482.55,1484.6,1481.0,1482.9,1487.2569444444443,1491.6006944444443,1486.3598271708365,1489.0132296760567,54.02843601895801,-2.6534025052201287,-2.4277845271694845,1487.2569444444443,1499.9901440825765,1474.5237448063122,-293305327.0,3.599999999999909,1.099999999999909,2.5,3.599999999999909,6.844444444444479,-0.00649872705346366,-9.699999999999818,6.366599819066096,0.0
3868,1481.75,1483.7,1481.6,1481.6,1486.9125,1491.6354166666667,1486.1025392156562,1488.810127493151,32.78688524590132,-2.7075882774947786,-2.483745277234543,1486.9125,1499.5658423030125,1474.2591576969874,-293763106.0,2.1000000000001364,0.7999999999999545,1.300000000000182,2.1000000000001364,6.834722222222259,-0.008299866131191491,-12.400000000000091,6.326671151506298,0.0
3869,1482.2,1482.75,1481.1,1481.3,1486.4138888888888,1491.5291666666665,1485.8429425012964,1488.6043705755303,44.44444444444444,-2.7614280742338906,-2.5392818366344128,1486.4138888888888,1498.4674505706057,1474.3603272071718,-294223396.0,1.650000000000091,1.150000000000091,0.5,1.650000000000091,6.716666666666703,-0.011972652993163302,-17.950000000000045,6.026780840858506,0.0
3870,1481.0,1481.65,1477.0,1479.75,1485.9555555555553,1491.411111111111,1485.513594257983,1488.3617850803105,44.44444444444444,-2.848190822327524,-2.601063633773035,1485.9555555555553,1497.7217001551571,1474.1894109559535,-294692110.0,4.650000000000091,0.3500000000001364,4.2999999999999545,4.650000000000091,6.744444444444481,-0.01102756892230572,-16.5,5.883072299800916,0.0
3871,1479.7,1480.0,1478.0,1479.7,1485.4972222222223,1491.3166666666666,1485.1993459197136,1488.124475900028,22.44897959183551,-2.925129980314523,-2.6658769030813323,1485.4972222222223,1496.901430579777,1474.0930138646675,-295166817.0,2.0,0.25,1.75,2.0,6.726388888888923,-0.011027937441518532,-16.5,5.70210417877738,0.0
3872,1479.2,1484.0,1479.2,1482.6,1485.1361111111112,1491.25625,1485.0588407348641,1487.9731203959177,43.28358208955138,-2.9142796610535697,-2.7155574546757797,1485.1361111111112,1496.0362975086273,1474.235924713595,-294686262.0,4.7999999999999545,4.2999999999999545,0.5,4.7999999999999545,6.76388888888892,-0.008692163680128373,-13.0,5.450093198758069,0.0
3873,1483.0,1486.8,1481.0,1486.0,1484.9333333333334,1491.225,1485.1097142086553,1487.919062302879,66.31578947368374,-2.809348094223651,-2.7343155825853542,1484.9333333333334,1495.474355241368,1474.3923114252989,-294193069.0,5.7999999999999545,4.2000000000000455,1.599999999999909,5.7999999999999545,6.8194444444444695,-0.004888501975490511,-7.2999999999999545,5.270510954017252,0.0
3874,1486.5,1486.5,1482.35,1484.0,1484.5875,1491.1270833333333,1485.0497296568362,1487.811690732937,61.764705882353596,-2.7619610761007607,-2.7398446812884356,1484.5875,1494.3631073984434,1474.8118926015568,-294692350.0,4.150000000000091,0.5,3.650000000000091,4.150000000000091,6.837500000000028,-0.008319689932841046,-12.450000000000045,4.887803699221665,0.0
3875,1483.85,1485.6,1482.05,1484.1,1484.2527777777777,1490.8694444444445,1484.9983929186287,1487.7100005758703,64.00000000000009,-2.7116076572415295,-2.7341972764790548,1484.2527777777777,1493.1886427358086,1475.316912819747,-294185153.0,3.5499999999999545,1.599999999999909,1.9500000000000455,3.5499999999999545,6.84583333333336,-0.008054005280219378,-12.050000000000182,4.467932479015392,0.0
3876,1484.9,1484.9,1481.2,1482.55,1483.8527777777779,1490.517361111111,1484.8660473554596,1487.5686306970795,64.00000000000009,-2.7025833416198566,-2.7278744895072156,1483.8527777777779,1491.6692784365214,1476.0362771190344,-294699158.0,3.7000000000000455,0.8000000000001819,2.8999999999998636,3.7000000000000455,6.879166666666695,-0.009619559771535502,-14.400000000000091,3.908250329371792,0.0
3877,1482.05,1484.0,1480.55,1483.2,1483.4722222222222,1490.2083333333333,1484.775990741651,1487.4489421848307,66.5094339622643,-2.672951443179727,-2.716889880241718,1483.4722222222222,1489.8828136573486,1477.0616307870957,-294181456.0,3.4500000000000455,1.4500000000000455,2.0,3.4500000000000455,6.870833333333362,-0.009152247979156924,-13.700000000000045,3.2052957175632,0.0
3878,1482.9,1484.9,1482.0,1482.35,1483.3777777777777,1489.903472222222,1484.6448561069672,1487.3092451386708,48.53801169590647,-2.6643890317036494,-2.706389710534104,1483.3777777777777,1489.750372874157,1477.0051826813985,-294706040.0,2.900000000000091,1.7000000000000455,1.2000000000000455,2.900000000000091,6.545833333333361,-0.002288406528689224,-3.400000000000091,3.1862975481895917,0.0
3879,1482.85,1484.1,1481.65,1481.9,1483.2875,1489.651388888889,1484.4964855065907,1487.1610466417208,13.392857142857366,-2.664561135130043,-2.6980239954532923,1483.2875,1489.6488733923575,1476.9261266076423,-295235817.0,2.449999999999818,1.75,0.6999999999998181,2.449999999999818,6.531944444444466,-0.0021883311450021647,-3.25,3.180686696178742,0.0
3880,1482.75,1484.0,1482.0,1483.95,1483.2680555555555,1489.3979166666666,1484.4669457494779,1487.0730727611258,49.5575221238942,-2.6061270116479136,-2.679644598692217,1483.2680555555555,1489.6165605670867,1476.9195505440243,-294703384.0,2.0,2.099999999999909,0.09999999999990905,2.099999999999909,6.426388888888905,-0.0004714915973461631,-0.7000000000000455,3.1742525057656112,0.0
3881,1483.55,1486.0,1482.8,1483.15,1483.1930555555555,1489.2069444444444,1484.3957594927494,1486.9655913156155,42.5196850393714,-2.5698318228660355,-2.6576820435269806,1483.1930555555555,1489.4795559580054,1476.9065551531055,-295241760.0,3.2000000000000455,2.0499999999999545,1.150000000000091,3.2000000000000455,6.323611111111126,-0.00181714170340197,-2.699999999999818,3.143250201225001,0.0
3882,1484.5,1484.9,1481.6,1482.25,1483.0902777777778,1489.00625,1484.2797724931413,1486.8363970329958,47.368421052631994,-2.5566245398545107,-2.6374705427924865,1483.0902777777778,1489.3119826180546,1476.868572937501,-295784273.0,3.300000000000182,1.75,1.550000000000182,3.300000000000182,6.348611111111129,-0.002489989568962625,-3.7000000000000455,3.11085242013832,0.0
3883,1482.2,1483.7,1481.55,1482.05,1482.9263888888888,1488.7611111111112,1484.1592442502688,1486.7052628677084,39.047619047618184,-2.546018617439586,-2.6191801577219067,1482.9263888888888,1488.92836409357,1476.9244136842076,-296329969.0,2.150000000000091,1.4500000000000455,0.7000000000000455,2.150000000000091,6.168055555555573,-0.003965187002251458,-5.900000000000091,3.000987602340568,0.0
3884,1482.5,1482.5,1481.45,1481.45,1482.8833333333332,1488.4756944444443,1484.0127986151192,1486.5612830631137,41.00000000000096,-2.548484447994497,-2.605041015776425,1482.8833333333332,1488.9053405931238,1476.8613260735426,-296879246.0,1.0499999999999545,0.4500000000000455,0.599999999999909,1.0499999999999545,5.894444444444458,-0.0010451786918408423,-1.5499999999999545,3.0110036298952547,0.0
3885,1482.15,1482.4,1480.0,1480.0,1482.7430555555557,1488.2215277777777,1483.7958905818696,1486.3815218833024,34.166666666665904,-2.5856313014328407,-2.6011590729077083,1482.7430555555557,1488.7926200165,1476.6934910946113,-297432592.0,2.400000000000091,0.9500000000000455,1.4500000000000455,2.400000000000091,5.698611111111126,-0.0034005589037405803,-5.0499999999999545,3.024782230472129,0.0
3886,1480.05,1482.55,1480.0,1480.3,1482.5569444444445,1487.9618055555557,1483.6069235233902,1486.214904845404,7.058823529410688,-2.6079813220137567,-2.602523522728918,1482.5569444444445,1488.4785828660033,1476.6353060228857,-296874249.0,2.5499999999999545,2.5499999999999545,0.0,2.5499999999999545,5.555555555555568,-0.004505716207128474,-6.7000000000000455,2.9608192107793347,0.0
3887,1480.35,1481.65,1480.05,1480.3,1482.423611111111,1487.704861111111,1483.4281709005043,1486.0528526578587,8.695652173911611,-2.6246817573544377,-2.6069551696540225,1482.423611111111,1488.3257892139454,1476.5214330082767,-296874249.0,1.6000000000001364,1.3500000000001364,0.25,1.6000000000001364,5.493055555555575,-0.0032321055821156186,-4.7999999999999545,2.9510890514171417,0.0
3888,1481.15,1481.85,1480.35,1481.5,1482.7,1487.4631944444445,1483.3239454464228,1485.9281169686024,39.99999999999999,-2.604171522179513,-2.6063984401591207,1482.7,1487.2941577816475,1478.1058422183526,-296309506.0,1.5,1.5499999999999545,0.049999999999954525,1.5499999999999545,4.826388888888908,0.006761577928035001,9.950000000000045,2.297078890823779,0.0
3889,1481.3,1483.0,1480.55,1480.7,1482.7777777777778,1487.2229166666666,1483.182110557427,1485.7848808872707,34.482758620690376,-2.602770329843679,-2.6056728180960325,1482.7777777777778,1487.125811452186,1478.4297441033696,-296884004.0,2.4500000000000455,1.5,0.9500000000000455,2.4500000000000455,4.42361111111113,0.0018945801475065416,2.7999999999999545,2.1740168372041637,0.0
3890,1481.2,1482.15,1476.15,1478.7,1482.5749999999998,1486.9937499999999,1482.9398343110797,1485.590774561592,26.08695652173914,-2.650940250512349,-2.614726304579296,1482.5749999999998,1486.9852154151897,1478.16478458481,-297480341.0,6.0,1.4500000000000455,4.5499999999999545,6.0,4.244444444444462,-0.0049125168236877625,-7.2999999999999545,2.2051077075949967,0.0
3891,1478.3,1482.8,1477.95,1482.2,1482.526388888889,1486.8118055555558,1482.8998432672377,1485.4978766283978,64.10256410256449,-2.5980333611601054,-2.611387715895458,1482.526388888889,1486.9127629935629,1478.140014784215,-296876423.0,4.849999999999909,4.099999999999909,0.75,4.849999999999909,4.101388888888904,-0.0011792850163415691,-1.75,2.193187052336978,0.0
3892,1481.8,1483.0,1479.85,1480.0,1482.2805555555556,1486.5569444444445,1482.743094982522,1485.3472498714552,48.45360824742292,-2.6041548889331807,-2.609941150503003,1482.2805555555556,1486.1729861434244,1478.3881249676867,-297484868.0,3.150000000000091,0.7999999999999545,2.3500000000001364,3.150000000000091,3.941666666666682,-0.005944185109312494,-8.849999999999909,1.946215293934451,0.0
3893,1481.1,1481.1,1478.0,1479.25,1482.086111111111,1486.3194444444443,1482.5542790375207,1485.1802019297716,44.97607655502416,-2.6259228922508555,-2.6131374988525735,1482.086111111111,1485.860279789734,1478.311942432488,-298098222.0,3.099999999999909,1.099999999999909,2.0,3.099999999999909,3.9180555555555667,-0.004709840201850279,-7.0,1.887084339311489,0.0
3894,1479.9,1481.2,1479.0,1480.0,1482.0666666666666,1486.0972222222222,1482.4162099003574,1485.0382785892298,42.50000000000001,-2.622068688872332,-2.6149237368565252,1482.0666666666666,1485.8772534242303,1478.256079909103,-297481866.0,2.2000000000000455,1.9500000000000455,0.25,2.2000000000000455,3.706944444444458,-0.0004727493752955114,-0.7000000000000455,1.9052933787818442,0.0
3895,1479.3,1480.0,1478.2,1479.1,1481.8375,1485.8208333333332,1482.236955311149,1484.8755860251413,42.07920792079152,-2.63863071399237,-2.6196651322836946,1481.8375,1485.3189098141484,1478.3560901858518,-298105150.0,1.7999999999999545,0.0,1.7999999999999545,1.7999999999999545,3.4166666666666794,-0.005546777826335392,-8.25,1.740704907074189,0.0
3896,1479.05,1479.95,1478.3,1479.0,1481.697222222222,1485.5541666666666,1482.0619847537896,1484.7146110655483,51.82926829268265,-2.652626311758695,-2.6262573681786945,1481.697222222222,1485.2185810880997,1478.1758633563445,-298731736.0,1.650000000000091,0.8500000000001364,0.7999999999999545,1.650000000000091,3.2555555555555693,-0.003402850308278027,-5.0499999999999545,1.7606794329387463,0.0
3897,1478.5,1481.7,1476.25,1476.7,1481.548611111111,1485.3201388888888,1481.7721477400714,1484.4950326801907,10.714285714285722,-2.722884940119229,-2.6455828825668015,1481.548611111111,1485.4407633710653,1477.656458851157,-299386722.0,5.4500000000000455,2.7000000000000455,2.75,5.4500000000000455,3.2958333333333485,-0.0036098647144158225,-5.349999999999909,1.9460761299770606,0.0
3898,1477.5,1479.25,1477.5,1478.0,1481.361111111111,1485.0805555555553,1481.5682478622298,1484.3170865793636,33.606557377048944,-2.7488387171338218,-2.6662340494802055,1481.361111111111,1485.2690598697784,1477.4531623524438,-298727346.0,1.75,2.5499999999999545,0.7999999999999545,2.5499999999999545,3.218055555555572,-0.004546219902340498,-6.75,1.9539743793336286,0.0
